"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-03","1.13","0.0","48.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-04","2.97","0.0","54.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-05","7.09","0.0","64.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-06","6.88","0.0","70.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-07","1.54","0.0","78.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-08","4.03","0.0","76.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-09","4.06","0.0","69.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-10","2.23","0.0","59.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-11","1.56","4.3","43.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2012-12","4.94","0.4","41.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-01","2.39","1.1","35.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-02","2.74","7.4","34.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-03","2.32","4.4","40.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-04","1.79","0.0","50.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-05","4.04","0.0","59.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-06","7.96","0.0","70.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-07","2.27","0.0","79.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-08","2.73","0.0","74.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-09","1.93","0.0","67.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-10","0.33","0.0","60.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-11","2.54","0.2","45.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2013-12","4.50","6.7","38.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-01","3.01","17.0","28.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-02","4.59","21.1","31.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-03","4.26","0.6","37.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-04","6.98","0.1","50.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-05","3.61","0.0","62.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-06","2.61","0.0","71.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-07","4.84","0.0","75.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-08","4.23","0.0","74.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-09","1.43","0.0","69.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-10","3.69","0.0","59.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-11","4.48","0.1","45.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2014-12","7.04","0.3","41.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-01","5.31","17.1","30.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-02","2.36","13.7","24.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-03","4.88","13.1","37.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-04","1.61","0.0","52.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-05","0.46","0.0","64.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-06","4.99","0.0","71.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-07","2.31","0.0","78.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-08","3.63","0.0","78.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-09","2.58","0.0","73.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-10","4.20","0.0","57.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-11","1.20","0.0","52.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2015-12","4.79","0.1","50.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-01","4.59","31.3","34.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-02","4.05","8.1","37.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-03","1.39","1.9","47.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-04","1.24","0.0","51.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-05","3.72","0.0","60.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-06","1.61","0.0","71.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-07","6.06","0.0","78.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-08","0.63","0.0","78.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09","2.87","0.0","71.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10","3.33","0.0","58.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11","3.48","0.0","50.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12","3.06","3.3","39.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01","4.65","11.7","38.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02","1.58","8.4","40.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03","5.80","7.5","39.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04","4.07","0.0","55.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05","5.83","0.0","60.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06","4.20","0.0","70.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07","4.66","0.0","76.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-08","2.50","0.0","74.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-09","2.20","0.0","70.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-10","4.21","0.0","63.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-11","1.81","0.0","46.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-12","1.65","6.7","35.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-01","1.83","9.7","30.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-02","5.93","2.6","39.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-03","5.09","12.8","39.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-04","3.30","3.7","47.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05","4.08","0.0","63.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06","3.88","0.0","69.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07","4.75","0.0","76.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08","4.69","0.0","77.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09","5.99","0.0","70.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10","3.33","0.0","57.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11","7.80","4.8","44.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12","6.76","0.0","39.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01","4.01","0.7","32.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02","3.56","3.1","35.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03","3.96","6.1","40.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04","4.49","0.0","52.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05","6.76","0.0","60.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06","5.34","0.0","70.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07","5.40","0.0","78.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08","3.16","0.0","75.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09","1.11","0.0","69.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10","4.69","0.0","59.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11","1.53","0.0","43.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12","8.03","1.9","38.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-01","3.81","0.0","48.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-02","5.65","0.0","52.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-03","3.57","0.0","55.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-04","2.03","0.0","61.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-05","4.99","0.0","69.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-06","0.91","0.0","77.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-07","2.72","0.0","81.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-08","3.47","0.0","80.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-09","1.75","0.0","74.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-10","14.72","0.0","63.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-11","2.75","0.0","55.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1990-12","3.24","0.0","49.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-01","6.02","1.0","43.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-02","1.32","0.0","48.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-03","7.18","0.0","55.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-04","5.43","0.0","64.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-05","2.94","0.0","74.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-06","2.39","0.0","77.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-07","3.70","0.0","82.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-08","8.19","0.0","78.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-09","1.70","0.0","73.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-10","0.50","0.0","63.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-11","2.83","0.0","51.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1991-12","3.00","0.0","48.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-01","3.28","0.0","45.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-02","4.31","0.0","48.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-03","4.93","0.0","52.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-04","2.51","0.0","61.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-05","3.59","0.0","65.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-06","6.83","0.0","73.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-07","1.78","0.0","82.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-08","3.46","0.0","76.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-09","8.18","0.0","72.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-10","6.21","0.0","59.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-11","5.84","0.0","52.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1992-12","2.81","0.0","42.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-01","6.17","0.0","45.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-02","2.72","0.0","43.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-03","7.61","1.6","49.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-04","2.00","0.0","58.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-05","2.60","0.0","70.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-06","0.15","0.0","78.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-07","1.57","0.0","85.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-08","3.77","0.0","80.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-09","0.92","0.0","74.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-10","2.28","0.0","62.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-11","2.69","0.0","52.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1993-12","3.35","2.6","42.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-01","3.54","0.0","38.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-02","2.62","0.0","46.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-03","4.95","0.0","55.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-04","2.30","0.0","64.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-05","1.47","0.0","67.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-06","4.58","0.0","79.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-07","2.62","0.0","79.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-08","5.76","0.0","77.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-09","1.00","0.0","71.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-10","3.61","0.0","61.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-11","2.33","0.0","55.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1994-12","1.92","0.0","47.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-01","4.25","0.0","42.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-02","4.57","0.0","41.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-03","1.48","0.0","54.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-04","1.37","0.0","62.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-05","3.17","0.0","69.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-06","5.76","0.0","74.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-07","4.56","0.0","80.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-08","7.07","0.0","79.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-09","2.49","0.0","70.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-10","7.17","0.0","62.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-11","5.05","0.0","47.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1995-12","1.23","0.0","40.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-01","4.13","3.0","39.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-02","2.52","0.0","44.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-03","4.73","0.0","47.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-04","4.41","0.0","59.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-05","2.13","0.0","70.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-06","2.56","0.0","76.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-07","3.06","0.0","78.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-08","4.74","0.0","76.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-09","4.12","0.0","71.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-10","2.32","0.0","61.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-11","2.83","0.0","47.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1996-12","2.61","0.0","46.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-01","2.97","0.1","42.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-02","4.66","0.4","48.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-03","2.51","0.0","58.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-04","5.23","0.0","58.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-05","1.40","0.0","66.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-06","6.85","0.0","73.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-07","8.94","0.0","81.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-08","1.10","0.0","78.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-09","3.39","0.0","73.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-10","3.94","0.0","62.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-11","3.70","0.0","48.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1997-12","4.08","2.9","42.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-01","5.74","1.5","47.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-02","3.82","0.0","49.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-03","3.02","0.5","52.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-04","6.19","0.0","62.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-05","1.53","0.0","74.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-06","3.57","0.0","80.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-07","3.65","0.0","79.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-08","2.82","0.0","77.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-09","3.79","0.0","73.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-10","1.38","0.0","61.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-11","2.27","0.0","53.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1998-12","3.29","0.0","47.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-01","3.87","0.0","45.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-02","2.32","1.4","46.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-03","1.31","0.5","47.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-04","4.12","0.0","62.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-05","1.50","0.0","65.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-06","4.02","0.0","73.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-07","3.40","0.0","78.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-08","1.42","0.0","79.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-09","4.26","0.0","69.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-10","5.48","0.0","58.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-11","1.49","0.0","54.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","1999-12","1.74","0.0","43.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-01","4.07","9.3","39.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-02","2.59","0.0","46.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-03","3.59","0.0","55.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-04","5.48","0.0","57.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-05","1.17","0.0","69.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-06","3.48","0.0","75.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-07","1.47","0.0","77.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-08","3.26","0.0","76.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-09","5.81","0.0","69.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-10","0.00","0.0","60.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-11","2.75","2.5","48.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2000-12","1.07","0.2","35.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-01","1.87","0.0","40.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-02","2.19","0.0","47.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-03","5.68","0.0","48.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-04","1.18","0.0","61.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-05","2.65","0.0","68.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-06","1.91","0.0","75.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-07","2.25","0.0","76.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-08","0.65","0.0","79.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-09","4.31","0.0","69.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-10","0.78","0.0","58.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-11","0.83","0.0","56.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2001-12","1.96","0.0","48.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-01","4.69","4.4","43.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-02","1.53","0.0","44.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-03","4.47","0.0","51.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-04","0.44","0.0","64.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-05","4.18","0.0","65.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-06","1.24","0.0","76.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-07","1.20","0.0","80.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-08","4.32","0.0","78.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-09","3.54","0.0","73.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-10","5.44","0.0","61.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-11","4.39","0.0","48.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2002-12","4.96","0.0","40.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-01","1.96","9.5","37.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-02","3.61","0.6","42.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-03","7.06","0.0","54.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-04","8.25","0.0","58.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-05","10.70","0.0","66.4"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-06","5.06","0.0","72.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-07","8.30","0.0","76.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-08","10.35","0.0","77.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-09","2.69","0.0","69.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-10","1.43","0.0","60.2"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-11","0.84","0.0","55.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2003-12","2.40","0.0","40.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-01","0.92","1.3","39.7"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-02","3.56","13.2","40.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-03","1.61","0.0","53.8"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-04","1.35","0.0","59.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-05","2.78","0.0","72.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-06","8.20","0.0","75.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-07","6.84","0.0","77.9"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-08","5.44","0.0","74.6"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-09","6.87","0.0","71.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-10","0.76","0.0","63.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-11","3.12","0.0","53.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2004-12","2.75","0.0","42.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2005-01","1.66","0.8","44.1"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2005-02","2.95","0.0","45.3"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2005-03","5.28","0.0","49.0"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2005-04","3.00","0.0","58.5"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2005-05","2.43","0.0","64.7"
