"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-03","4.93","0.0","55.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-04","5.98","0.0","68.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-05","1.49","0.0","76.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-06","3.59","0.0","82.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-07","7.41","0.0","83.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-08","7.08","0.0","83.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-09","8.67","0.0","78.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-10","0.95","0.0","69.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-11","4.67","0.0","54.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2014-12","3.39","0.0","53.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-01","3.53","0.0","48.6"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-02","4.40","0.0","45.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-03","2.26","0.0","59.9"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-04","3.67","0.0","68.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-05","1.36","0.0","73.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-06","7.69","0.0","82.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-07","7.71","0.0","83.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-08","11.22","0.0","81.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-09","2.69","0.0","77.6"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-10","18.91","0.0","67.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-11","8.30","0.0","63.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2015-12","3.14","0.0","63.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-01","3.40","0.0","47.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-02","4.89","0.0","52.2"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-03","3.19","0.0","64.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-04","2.61","0.0","66.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-05","6.67","0.0","73.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-06","3.14","0.0","82.2"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-07","4.38","0.0","86.2"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-08","3.73","0.0","83.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-09","12.27","0.0","79.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-10","10.48","0.0","70.2"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-11","0.11","0.0","59.6"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2016-12","4.78","0.0","54.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-01","3.78","0.0","56.6"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-02","0.40","0.0","59.4"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-03","1.02","0.0","59.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-04","6.22","0.0","70.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-05","3.74","0.0","74.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-06","6.47","0.0","78.4"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-07","8.65","0.0","82.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-08","8.17","0.0","81.6"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-09","6.76","0.0","77.7"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-10","3.57","0.0","69.8"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-11","1.60","0.0","58.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2017-12","2.52","0.0","51.4"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-01","2.77","5.3","45.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-02","1.41","0.0","62.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-03","2.22","0.0","56.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-04","4.11","0.0","63.7"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-05","10.63","0.0","76.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-06","4.21","0.0","82.2"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-07","8.95","0.0","82.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-08","3.93","0.0","82.4"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-09","1.96","0.0","81.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-10","2.30","0.0","71.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-11","5.47","0.0","58.2"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2018-12","9.75","0.0","53.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-01","1.70","0.0","50.9"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-02","0.67","0.0","58.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-03","0.69","0.0","58.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-04","3.02","0.0","66.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-05","1.65","0.0","78.1"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-06","7.44","0.0","79.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-07","9.44","0.0","82.5"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-08","5.31","0.0","81.9"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-09","6.15","0.0","79.3"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-10","3.40","0.0","72.0"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-11","3.43","0.0","54.4"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","2019-12","6.57","0.0","55.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-01","2.87","11.0","42.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-02","3.74","3.8","45.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-03","1.94","6.6","51.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-04","2.89","1.1","55.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-05","4.87","0.0","62.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-06","3.01","0.0","72.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-07","5.35","0.0","75.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-08","2.54","0.0","74.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-09","4.26","0.0","68.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-10","3.51","0.0","58.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-11","2.07","0.0","50.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1990-12","7.02","1.2","43.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-01","2.69","3.5","36.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-02","2.98","6.5","40.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-03","6.07","5.3","47.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-04","3.49","0.0","60.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-05","1.47","0.0","71.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-06","2.49","0.0","73.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-07","2.84","0.0","77.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-08","2.95","0.0","75.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-09","5.52","0.0","68.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-10","1.10","0.0","59.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-11","5.00","4.1","45.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1991-12","5.89","0.7","41.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-01","1.95","5.7","35.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-02","2.73","1.1","41.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-03","4.80","8.6","45.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-04","2.94","3.6","55.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-05","4.67","0.0","61.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-06","3.21","0.0","68.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-07","6.42","0.0","76.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-08","4.41","0.0","70.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-09","1.39","0.0","67.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-10","0.94","0.0","54.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-11","3.16","2.5","47.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1992-12","3.50","3.7","37.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-01","1.87","0.4","40.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-02","2.99","12.0","34.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-03","6.68","20.4","41.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-04","1.78","0.0","55.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-05","1.98","0.0","64.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-06","5.01","0.0","71.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-07","1.98","0.0","79.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-08","2.71","0.0","76.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-09","6.00","0.0","66.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-10","3.50","1.5","55.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-11","3.95","0.4","47.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1993-12","3.24","12.4","36.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-01","6.43","34.2","28.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-02","5.57","7.0","38.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-03","7.74","3.1","45.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-04","3.78","0.0","60.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-05","3.98","0.0","59.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-06","4.43","0.0","74.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-07","3.71","0.0","76.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-08","6.20","0.0","72.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-09","1.95","0.0","65.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-10","1.13","0.0","54.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-11","1.95","0.0","50.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1994-12","2.52","0.0","41.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-01","6.03","9.1","34.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-02","2.98","7.9","34.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-03","2.74","8.7","46.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-04","2.59","0.0","55.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-05","6.16","0.0","61.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-06","4.93","0.0","71.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-07","2.91","0.0","76.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-08","5.87","0.0","77.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-09","2.71","0.0","64.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-10","2.61","0.0","57.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-11","3.31","13.6","40.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1995-12","2.78","21.9","32.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-01","5.19","35.1","32.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-02","2.83","14.2","35.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-03","4.33","20.4","39.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-04","3.78","0.8","54.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-05","7.40","0.0","64.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-06","3.59","0.0","71.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-07","8.50","0.0","71.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-08","2.82","0.0","72.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-09","7.38","0.0","65.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-10","2.49","0.0","55.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-11","4.37","1.7","40.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1996-12","2.05","5.0","41.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-01","1.76","3.2","35.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-02","1.76","3.5","43.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-03","8.35","0.0","47.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-04","2.78","0.0","50.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-05","3.60","0.0","58.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-06","5.25","0.0","70.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-07","5.83","0.0","74.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-08","4.15","0.0","70.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-09","1.94","0.0","64.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-10","0.84","0.0","55.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-11","2.97","1.1","42.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1997-12","1.57","11.7","36.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-01","3.43","3.4","41.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-02","4.24","8.4","41.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-03","3.42","3.8","45.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-04","4.78","0.0","55.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-05","5.26","0.0","65.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-06","10.56","0.0","70.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-07","3.65","0.0","73.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-08","3.70","0.0","73.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-09","2.50","0.0","70.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-10","1.67","0.0","56.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-11","1.89","0.0","46.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1998-12","3.18","2.7","40.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-01","4.81","7.4","38.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-02","2.67","4.6","39.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-03","3.70","5.1","40.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-04","2.20","0.0","58.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-05","1.90","0.0","63.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-06","1.30","0.0","72.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-07","5.37","0.0","79.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-08","2.97","0.0","72.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-09","1.81","0.0","65.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-10","3.43","0.0","54.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-11","4.53","0.0","48.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","1999-12","2.55","6.5","38.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-01","1.42","8.6","32.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-02","4.26","2.4","43.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-03","2.26","0.4","49.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-04","4.67","0.2","54.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-05","4.75","0.0","66.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-06","3.38","0.0","72.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-07","6.06","0.0","71.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-08","4.35","0.0","71.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-09","2.87","0.0","65.7"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-10","0.87","0.0","57.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-11","1.28","0.7","43.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2000-12","2.11","4.2","28.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-01","2.43","6.1","33.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-02","1.90","3.4","40.5"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-03","3.29","2.1","40.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-04","1.31","2.1","59.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-05","8.76","0.0","63.9"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-06","4.19","0.0","70.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-07","10.07","0.0","72.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-08","2.74","0.0","74.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-09","1.85","0.0","64.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-10","1.36","0.0","55.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-11","1.43","0.0","50.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2001-12","2.47","2.8","42.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-01","3.15","16.3","38.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-02","0.89","0.4","38.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-03","5.92","0.9","45.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-04","4.49","2.0","57.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-05","4.86","0.0","60.4"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-06","3.61","0.0","72.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-07","3.67","0.0","76.3"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-08","1.72","0.0","75.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-09","3.24","0.0","71.1"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-10","6.12","0.0","57.0"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-11","4.12","1.0","43.8"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2002-12","2.94","2.5","37.6"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2003-01","1.79","12.3","28.2"
"USW00013866","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","2003-02","7.46","16.3","33.9"
