state,date,monthly_renew_pct,monthly_fossil_pct,monthly_coal_pct,yearly_renew_pct,yearly_fossil_pct,yearly_coal_pct
WA,1998-09,0.8017105723458287,0.11996583559909473,0.08149089173798896,0.7812824752687265,0.13455166161980361,0.09115447339931786
WA,1998-10,0.7951160321763092,0.12467439045058912,0.08461046167181784,0.7812824752687265,0.13455166161980361,0.09115447339931786
WA,1998-11,0.7883101095106044,0.12953387410869444,0.08783002682330947,0.7812824752687265,0.13455166161980361,0.09115447339931786
WA,1998-12,0.7812824752687265,0.13455166161980361,0.09115447339931786,0.7812824752687265,0.13455166161980361,0.09115447339931786
WA,1999-01,0.7857260342094613,0.13189002018383528,0.08955856032107011,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-02,0.7900639634964681,0.12929164971309537,0.08800058434416021,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-03,0.7942999853371264,0.1267543206475561,0.08647920863036536,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-04,0.7984376490836056,0.12427590696550155,0.08499315842275729,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-05,0.8024803411517157,0.12185438024224785,0.0835412174833268,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-06,0.8064312942645078,0.11948780411333156,0.08212222477312636,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-07,0.8102935960736518,0.11717432911040215,0.08073507135588515,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-08,0.8140701972069145,0.11491218784087406,0.07937869750774117,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-09,0.8177639187858178,0.11269969048493406,0.07805209001725902,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-10,0.8213774594537335,0.11053522058579258,0.0767542796612759,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-11,0.8249134019512073,0.10841723111113936,0.07548433884336088,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,1999-12,0.8283742192721811,0.10634424076563549,0.07424137938279501,0.8283742192721811,0.10634424076563549,0.07424137938279501
WA,2000-01,0.8216430819309805,0.1107269250203235,0.07525050988421839,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-02,0.8148260933642748,0.11516550752744543,0.07627251118085067,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-03,0.8079216005667723,0.11966106456874977,0.07730763109085016,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-04,0.8009279078224449,0.12421470023520341,0.07835612383555848,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-05,0.7938432753160978,0.12882754733100776,0.07941825024765381,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-06,0.786665917690422,0.13350076831311047,0.08049427798747721,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-07,0.779394002546017,0.1382355562678496,0.08158448176790892,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-08,0.7720256488817359,0.14303313592645409,0.08268914358819118,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-09,0.7645589254725665,0.1478947647212158,0.08380855297711635,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-10,0.7569918491821068,0.1528217338842466,0.08494300724601982,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-11,0.7493223832065395,0.15781536959083697,0.08609281175204303,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2000-12,0.74154843524684,0.1628770341495431,0.08725828017215574,0.7415484352468401,0.1628770341495431,0.08725828017215574
WA,2001-01,0.7361696481750875,0.16699922091656907,0.08869954559390429,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-02,0.7305738235408992,0.17128774060510402,0.09019896701435405,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-03,0.7247475544451641,0.17575286797437653,0.09176013686054192,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-04,0.7186763065413041,0.18040574183511313,0.09338694966312523,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-05,0.7123442969748769,0.18525845782762465,0.09508363449495275,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-06,0.7057343573821145,0.19032417341678012,0.09685479168110078,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-07,0.698827778443504,0.1956172270228014,0.09870543445130303,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-08,0.6916041330287132,0.20115327355918827,0.10064103632890592,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-09,0.6840410744121613,0.20694943907596786,0.10266758519973565,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-10,0.6761141053609045,0.21302449772577367,0.10479164518583294,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-11,0.6677963130685526,0.2193990749047939,0.10702042767086764,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2001-12,0.6590580638926314,0.22609588119949278,0.10936187309636472,0.6590580638926314,0.22609588119949278,0.10936187309636473
WA,2002-01,0.6697390705659729,0.21647142762582794,0.1068254447722562,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-02,0.6800135379273672,0.20721329895517734,0.10438555770659105,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-03,0.6899042429911729,0.19830097124968124,0.10203680302114976,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-04,0.6994322924739648,0.18971542564529648,0.09977416848483968,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-05,0.7086172731472032,0.18143901287184225,0.0975930028093104,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-06,0.7174773862362379,0.17345533214859482,0.0954889837331008,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-07,0.7260295678062753,0.1657491227067626,0.0934580894334743,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-08,0.7342895968107702,0.15830616642912032,0.09149657286806948,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-09,0.7422721922525961,0.15111320029991124,0.08960093870194902,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-10,0.7499911007167177,0.14415783753080755,0.0877679225211367,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-11,0.7574591753694733,0.13742849637614815,0.08599447207258643,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2002-12,0.764688447379502,0.13091433577688788,0.08427773030378967,0.764688447379502,0.13091433577688788,0.08427773030378967
WA,2003-01,0.7612908349199171,0.1350875331495317,0.08643459384387282,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-02,0.7578784439236588,0.13927888260724997,0.08860083905632313,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-03,0.7544511777576443,0.1434885028418986,0.09077652728550405,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-04,0.7510089389444712,0.14771651358238821,0.09296172041176753,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-05,0.7475516291531767,0.1519630356060353,0.09515648085732056,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-06,0.7440791491898744,0.15622819075006306,0.0973608715921694,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-07,0.740591398988267,0.1605121019232534,0.09957495614014168,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-08,0.7370882776000337,0.1648148931177537,0.1017987985849885,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-09,0.7335696831850924,0.1691366894210396,0.10403246357656738,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-10,0.7300355130017289,0.17347761702803643,0.10627601633710704,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-11,0.7264856633965976,0.1778378032534027,0.10852952266755589,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2003-12,0.7229200297945871,0.18221737654397674,0.11079304895401496,0.7229200297945872,0.18221737654397674,0.11079304895401496
WA,2004-01,0.7216360554814851,0.18250641022677258,0.11003686413293129,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-02,0.7203564922544852,0.18279445093607335,0.10928327718029475,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-03,0.7190813174211771,0.18308150378013616,0.10853227473161979,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-04,0.7178105084445363,0.18336757383223953,0.10778384351393372,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-05,0.7165440429415956,0.18365266613098222,0.10703797034499465,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-06,0.7152818986821315,0.183936785680579,0.10629464213251767,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-07,0.714024053587364,0.1842199374511538,0.10555384587340881,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-08,0.7127704857286673,0.184502126379029,0.10481556865300672,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-09,0.711521173326298,0.18478335736701265,0.10407979764433221,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-10,0.7102760947481318,0.18506363528468234,0.10334652010734546,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-11,0.7090352285084155,0.18534296496866615,0.10261572338821051,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2004-12,0.7077985532665318,0.1856213512229211,0.10188739491856764,0.7077985532665318,0.18562135122292112,0.10188739491856766
WA,2005-01,0.7081263750789657,0.18579528855022895,0.1019733581832667,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-02,0.7084543034575027,0.18596928241990973,0.1020593493923239,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-03,0.7087823384541142,0.18614333285953857,0.10214536855936743,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-04,0.709110480120805,0.18631743989670854,0.10223141569803433,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-05,0.7094387285096138,0.1864916035590305,0.10231749082197043,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-06,0.7097670836726132,0.18666582387413347,0.10240359394483055,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-07,0.7100955456619098,0.18684010086966438,0.10248972508027834,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-08,0.7104241145296438,0.18701443457328812,0.10257588424198633,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-09,0.71075279032799,0.1871888250126877,0.10266207144363601,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-10,0.7110815731091562,0.1873632722155639,0.10274828669891767,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-11,0.711410462925385,0.18753777620963583,0.10283453002153063,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2005-12,0.7117394598289526,0.18771233702264045,0.10292080142518305,0.7117394598289526,0.18771233702264042,0.10292080142518303
WA,2006-01,0.7166448834627422,0.18250461149021058,0.09904746763652843,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-02,0.7215008005931339,0.17734944335159902,0.09521322429687161,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-03,0.72630795690145,0.17224604097208676,0.0914174826145249,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-04,0.7310670831682672,0.16719362853597367,0.08765966556346295,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-05,0.7357788956437649,0.162191445653409,0.0839392075908963,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-06,0.7404440964070796,0.15723874697888968,0.08025555433352316,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-07,0.7450633737150492,0.15233480184102546,0.0766081623421608,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-08,0.7496374023407071,0.14747889388318375,0.0729964988144692,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-09,0.7541668439018793,0.1426703207146433,0.06942004133549078,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-10,0.7586523471802168,0.1379083935719003,0.06587827762574086,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-11,0.7630945484309902,0.13319243698978292,0.062370705296593845,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2006-12,0.7674940716839541,0.12852178848204565,0.05889683161271961,0.7674940716839541,0.12852178848204565,0.05889683161271961
WA,2007-01,0.7668408778843981,0.13016427771035377,0.060635490165212844,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-02,0.7661864614363011,0.1318098413509732,0.06237740313981542,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-03,0.7655308189036153,0.13345848804402038,0.06412257968253089,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-04,0.7648739468374067,0.13511022646201762,0.06587102897366613,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-05,0.7642158417757929,0.1367650653100451,0.06762276022799205,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-06,0.763556500243883,0.1384230133258937,0.06937778269490569,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-07,0.7628959187537161,0.14008407928021904,0.07113610565859291,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-08,0.7622340938042007,0.1417482719766959,0.07289773843819215,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-09,0.7615710218810513,0.14341560025217384,0.07466269038795906,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-10,0.7609066994567275,0.14508607297683368,0.076430970897432,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-11,0.7602411229903715,0.14675969905434472,0.07820258939159873,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2007-12,0.7595742889277438,0.14843648742202292,0.0799775553310636,0.7595742889277437,0.1484364874220229,0.07997755533106359
WA,2008-01,0.7573314116083288,0.15011014289418528,0.07989823334675275,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-02,0.7551018649807447,0.15177385088275702,0.0798193828179777,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-03,0.7528855305493434,0.15342769981026966,0.07974099955400092,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-04,0.750682291218727,0.1550717770543746,0.07966307941360655,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-05,0.7484920312731272,0.1567061689632317,0.07958561830437084,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-06,0.7463146363561457,0.1583309608706266,0.07950861218194577,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-07,0.7441499934508501,0.15994623711082254,0.0794320570493551,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-08,0.7419979908602212,0.1615520810331522,0.0793559489563029,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-09,0.7398585181879394,0.16314857501635416,0.07928028399849393,0.733514194834321,0.1678827668537928,0.07905590956964652
WA,2008-10,0.7377314663195065,0.1647358004826603,0.07920505831696617,0.733514194834321,0.1678827668537928,0.07905590956964652
