,state,date,gdp_rel_2017,yearly_gdp_rel_2017,gdp_rel_2017_interp
12429,RI,2006-10,,57415.8,4763.401388888889
12430,RI,2006-11,,57415.8,4774.0256944444445
12431,RI,2006-12,4784.650000000001,57415.8,4784.650000000001
12432,RI,2007-01,,56230.5,4776.418750000001
12433,RI,2007-02,,56230.5,4768.1875
12434,RI,2007-03,,56230.5,4759.95625
12435,RI,2007-04,,56230.5,4751.725
12436,RI,2007-05,,56230.5,4743.493750000001
12437,RI,2007-06,,56230.5,4735.262500000001
12438,RI,2007-07,,56230.5,4727.03125
12439,RI,2007-08,,56230.5,4718.8
12440,RI,2007-09,,56230.5,4710.56875
12441,RI,2007-10,,56230.5,4702.3375
12442,RI,2007-11,,56230.5,4694.10625
12443,RI,2007-12,4685.875,56230.5,4685.875
12444,RI,2008-01,,54977.1,4677.170833333334
12445,RI,2008-02,,54977.1,4668.466666666667
12446,RI,2008-03,,54977.1,4659.7625
12447,RI,2008-04,,54977.1,4651.058333333333
12448,RI,2008-05,,54977.1,4642.354166666667
12449,RI,2008-06,,54977.1,4633.65
12450,RI,2008-07,,54977.1,4624.945833333333
12451,RI,2008-08,,54977.1,4616.241666666667
12452,RI,2008-09,,54977.1,4607.5375
12453,RI,2008-10,,54977.1,4598.833333333334
12454,RI,2008-11,,54977.1,4590.129166666667
12455,RI,2008-12,4581.425,54977.1,4581.425
12456,RI,2009-01,,54481.5,4577.983333333334
12457,RI,2009-02,,54481.5,4574.541666666667
12458,RI,2009-03,,54481.5,4571.1
12459,RI,2009-04,,54481.5,4567.658333333334
12460,RI,2009-05,,54481.5,4564.216666666667
12461,RI,2009-06,,54481.5,4560.775
12462,RI,2009-07,,54481.5,4557.333333333333
12463,RI,2009-08,,54481.5,4553.891666666666
12464,RI,2009-09,,54481.5,4550.45
12465,RI,2009-10,,54481.5,4547.008333333333
12466,RI,2009-11,,54481.5,4543.566666666667
12467,RI,2009-12,4540.125,54481.5,4540.125
12468,RI,2010-01,,56050.6,4551.021527777778
12469,RI,2010-02,,56050.6,4561.918055555556
12470,RI,2010-03,,56050.6,4572.814583333333
12471,RI,2010-04,,56050.6,4583.711111111111
12472,RI,2010-05,,56050.6,4594.607638888889
12473,RI,2010-06,,56050.6,4605.504166666667
12474,RI,2010-07,,56050.6,4616.4006944444445
12475,RI,2010-08,,56050.6,4627.297222222222
12476,RI,2010-09,,56050.6,4638.19375
12477,RI,2010-10,,56050.6,4649.090277777777
12478,RI,2010-11,,56050.6,4659.986805555555
12479,RI,2010-12,4670.883333333333,56050.6,4670.883333333333
12480,RI,2011-01,,56026.6,4670.716666666666
12481,RI,2011-02,,56026.6,4670.55
12482,RI,2011-03,,56026.6,4670.383333333333
12483,RI,2011-04,,56026.6,4670.216666666666
12484,RI,2011-05,,56026.6,4670.05
12485,RI,2011-06,,56026.6,4669.883333333333
12486,RI,2011-07,,56026.6,4669.716666666666
12487,RI,2011-08,,56026.6,4669.55
12488,RI,2011-09,,56026.6,4669.383333333333
12489,RI,2011-10,,56026.6,4669.216666666666
12490,RI,2011-11,,56026.6,4669.05
12491,RI,2011-12,4668.883333333333,56026.6,4668.883333333333
12492,RI,2012-01,,56487.4,4672.083333333333
12493,RI,2012-02,,56487.4,4675.283333333333
12494,RI,2012-03,,56487.4,4678.483333333334
12495,RI,2012-04,,56487.4,4681.683333333333
12496,RI,2012-05,,56487.4,4684.883333333333
12497,RI,2012-06,,56487.4,4688.083333333334
12498,RI,2012-07,,56487.4,4691.283333333334
12499,RI,2012-08,,56487.4,4694.483333333334
12500,RI,2012-09,,56487.4,4697.683333333333
12501,RI,2012-10,,56487.4,4700.883333333333
12502,RI,2012-11,,56487.4,4704.083333333334
12503,RI,2012-12,4707.283333333334,56487.4,4707.283333333334
12504,RI,2013-01,,57037.2,4711.101388888889
12505,RI,2013-02,,57037.2,4714.919444444445
12506,RI,2013-03,,57037.2,4718.7375
12507,RI,2013-04,,57037.2,4722.555555555556
12508,RI,2013-05,,57037.2,4726.373611111111
12509,RI,2013-06,,57037.2,4730.191666666667
12510,RI,2013-07,,57037.2,4734.009722222222
12511,RI,2013-08,,57037.2,4737.827777777778
12512,RI,2013-09,,57037.2,4741.645833333333
12513,RI,2013-10,,57037.2,4745.4638888888885
12514,RI,2013-11,,57037.2,4749.281944444444
12515,RI,2013-12,4753.099999999999,57037.2,4753.099999999999
12516,RI,2014-01,,57602.7,4757.0270833333325
12517,RI,2014-02,,57602.7,4760.954166666666
12518,RI,2014-03,,57602.7,4764.881249999999
12519,RI,2014-04,,57602.7,4768.8083333333325
12520,RI,2014-05,,57602.7,4772.735416666666
12521,RI,2014-06,,57602.7,4776.662499999999
12522,RI,2014-07,,57602.7,4780.5895833333325
12523,RI,2014-08,,57602.7,4784.516666666666
12524,RI,2014-09,,57602.7,4788.443749999999
12525,RI,2014-10,,57602.7,4792.3708333333325
12526,RI,2014-11,,57602.7,4796.297916666666
12527,RI,2014-12,4800.224999999999,57602.7,4800.224999999999
12528,RI,2015-01,,58387.9,4805.677777777777
12529,RI,2015-02,,58387.9,4811.1305555555555
12530,RI,2015-03,,58387.9,4816.583333333333
12531,RI,2015-04,,58387.9,4822.036111111111
12532,RI,2015-05,,58387.9,4827.488888888889
12533,RI,2015-06,,58387.9,4832.941666666667
12534,RI,2015-07,,58387.9,4838.394444444444
12535,RI,2015-08,,58387.9,4843.847222222223
12536,RI,2015-09,,58387.9,4849.3
12537,RI,2015-10,,58387.9,4854.752777777778
12538,RI,2015-11,,58387.9,4860.205555555556
12539,RI,2015-12,4865.658333333334,58387.9,4865.658333333334
12540,RI,2016-01,,58630.0,4867.339583333333
12541,RI,2016-02,,58630.0,4869.020833333334
12542,RI,2016-03,,58630.0,4870.702083333334
12543,RI,2016-04,,58630.0,4872.383333333333
12544,RI,2016-05,,58630.0,4874.064583333334
12545,RI,2016-06,,58630.0,4875.745833333333
12546,RI,2016-07,,58630.0,4877.427083333333
12547,RI,2016-08,,58630.0,4879.108333333334
12548,RI,2016-09,,58630.0,4880.789583333333
12549,RI,2016-10,,58630.0,4882.470833333333
12550,RI,2016-11,,58630.0,4884.152083333333
12551,RI,2016-12,4885.833333333333,58630.0,4885.833333333333
12552,RI,2017-01,,58771.6,4886.816666666667
12553,RI,2017-02,,58771.6,4887.799999999999
12554,RI,2017-03,,58771.6,4888.783333333333
12555,RI,2017-04,,58771.6,4889.766666666666
12556,RI,2017-05,,58771.6,4890.75
12557,RI,2017-06,,58771.6,4891.733333333334
12558,RI,2017-07,,58771.6,4892.716666666666
12559,RI,2017-08,,58771.6,4893.7
12560,RI,2017-09,,58771.6,4894.683333333333
12561,RI,2017-10,,58771.6,4895.666666666666
12562,RI,2017-11,,58771.6,4896.65
12563,RI,2017-12,4897.633333333333,58771.6,4897.633333333333
12564,RI,2018-01,,58740.1,4897.414583333333
12565,RI,2018-02,,58740.1,4897.195833333333
12566,RI,2018-03,,58740.1,4896.977083333333
12567,RI,2018-04,,58740.1,4896.758333333333
12568,RI,2018-05,,58740.1,4896.539583333333
12569,RI,2018-06,,58740.1,4896.320833333333
12570,RI,2018-07,,58740.1,4896.102083333333
12571,RI,2018-08,,58740.1,4895.883333333333
12572,RI,2018-09,,58740.1,4895.664583333333
12573,RI,2018-10,,58740.1,4895.445833333333
12574,RI,2018-11,,58740.1,4895.227083333333
12575,RI,2018-12,4895.008333333333,58740.1,4895.008333333333
12576,RI,2019-01,,60157.6,4904.852083333333
12577,RI,2019-02,,60157.6,4914.695833333333
12578,RI,2019-03,,60157.6,4924.539583333333
12579,RI,2019-04,,60157.6,4934.383333333333
12580,RI,2019-05,,60157.6,4944.227083333333
12581,RI,2019-06,,60157.6,4954.070833333333
12582,RI,2019-07,,60157.6,4963.914583333333
12583,RI,2019-08,,60157.6,4973.758333333333
12584,RI,2019-09,,60157.6,4983.602083333333
12585,RI,2019-10,,60157.6,4993.445833333333
12586,RI,2019-11,,60157.6,5003.289583333333
12587,RI,2019-12,5013.133333333333,60157.6,5013.133333333333
12588,RI,2020-01,,58231.7,4999.759027777778
12589,RI,2020-02,,58231.7,4986.384722222222
12590,RI,2020-03,,58231.7,4973.010416666666
12591,RI,2020-04,,58231.7,4959.636111111111
12592,RI,2020-05,,58231.7,4946.261805555556
12593,RI,2020-06,,58231.7,4932.8875
12594,RI,2020-07,,58231.7,4919.513194444444
12595,RI,2020-08,,58231.7,4906.138888888889
12596,RI,2020-09,,58231.7,4892.764583333334
12597,RI,2020-10,,58231.7,4879.390277777778
12598,RI,2020-11,,58231.7,4866.0159722222215
12599,RI,2020-12,4852.641666666666,58231.7,4852.641666666666
12600,RI,2021-01,,60803.0,4870.497916666666
12601,RI,2021-02,,60803.0,4888.354166666666
12602,RI,2021-03,,60803.0,4906.210416666667
12603,RI,2021-04,,60803.0,4924.066666666667
12604,RI,2021-05,,60803.0,4941.922916666666
12605,RI,2021-06,,60803.0,4959.779166666667
12606,RI,2021-07,,60803.0,4977.635416666667
12607,RI,2021-08,,60803.0,4995.491666666667
12608,RI,2021-09,,60803.0,5013.347916666667
12609,RI,2021-10,,60803.0,5031.204166666666
12610,RI,2021-11,,60803.0,5049.060416666667
12611,RI,2021-12,5066.916666666667,60803.0,5066.916666666667
12612,RI,2022-01,,62279.4,5077.169444444445
12613,RI,2022-02,,62279.4,5087.422222222222
12614,RI,2022-03,,62279.4,5097.675
12615,RI,2022-04,,62279.4,5107.927777777778
12616,RI,2022-05,,62279.4,5118.180555555556
12617,RI,2022-06,,62279.4,5128.433333333333
12618,RI,2022-07,,62279.4,5138.686111111111
12619,RI,2022-08,,62279.4,5148.938888888889
12620,RI,2022-09,,62279.4,5159.191666666667
12621,RI,2022-10,,62279.4,5169.444444444444
12622,RI,2022-11,,62279.4,5179.697222222222
12623,RI,2022-12,5189.95,62279.4,5189.95
12624,RI,2023-01,,63277.0,5196.877777777778
12625,RI,2023-02,,63277.0,5203.805555555556
12626,RI,2023-03,,63277.0,5210.733333333334
12627,RI,2023-04,,63277.0,5217.661111111111
12628,RI,2023-05,,63277.0,5224.5888888888885
12629,RI,2023-06,,63277.0,5231.516666666666
12630,RI,2023-07,,63277.0,5238.444444444444
12631,RI,2023-08,,63277.0,5245.372222222222
12632,RI,2023-09,,63277.0,5252.299999999999
12633,RI,2023-10,,63277.0,5259.227777777777
12634,RI,2023-11,,63277.0,5266.155555555555
12635,RI,2023-12,5273.083333333333,63277.0,5273.083333333333
12636,SC,1997-01,,144972.7,
12637,SC,1997-02,,144972.7,
12638,SC,1997-03,,144972.7,
12639,SC,1997-04,,144972.7,
12640,SC,1997-05,,144972.7,
12641,SC,1997-06,,144972.7,
12642,SC,1997-07,,144972.7,
12643,SC,1997-08,,144972.7,
12644,SC,1997-09,,144972.7,
12645,SC,1997-10,,144972.7,
12646,SC,1997-11,,144972.7,
12647,SC,1997-12,12081.058333333334,144972.7,12081.058333333334
12648,SC,1998-01,,150732.6,12121.05763888889
12649,SC,1998-02,,150732.6,12161.056944444445
12650,SC,1998-03,,150732.6,12201.056250000001
12651,SC,1998-04,,150732.6,12241.055555555557
12652,SC,1998-05,,150732.6,12281.054861111112
12653,SC,1998-06,,150732.6,12321.054166666669
12654,SC,1998-07,,150732.6,12361.053472222224
12655,SC,1998-08,,150732.6,12401.052777777779
12656,SC,1998-09,,150732.6,12441.052083333334
12657,SC,1998-10,,150732.6,12481.051388888889
12658,SC,1998-11,,150732.6,12521.050694444446
12659,SC,1998-12,12561.050000000001,150732.6,12561.050000000001
12660,SC,1999-01,,157645.5,12609.056250000001
12661,SC,1999-02,,157645.5,12657.0625
12662,SC,1999-03,,157645.5,12705.06875
12663,SC,1999-04,,157645.5,12753.075
12664,SC,1999-05,,157645.5,12801.081250000001
12665,SC,1999-06,,157645.5,12849.087500000001
12666,SC,1999-07,,157645.5,12897.09375
12667,SC,1999-08,,157645.5,12945.1
12668,SC,1999-09,,157645.5,12993.10625
12669,SC,1999-10,,157645.5,13041.1125
12670,SC,1999-11,,157645.5,13089.11875
12671,SC,1999-12,13137.125,157645.5,13137.125
12672,SC,2000-01,,161880.2,13166.53263888889
12673,SC,2000-02,,161880.2,13195.940277777778
12674,SC,2000-03,,161880.2,13225.347916666668
12675,SC,2000-04,,161880.2,13254.755555555555
12676,SC,2000-05,,161880.2,13284.163194444445
12677,SC,2000-06,,161880.2,13313.570833333335
12678,SC,2000-07,,161880.2,13342.978472222223
12679,SC,2000-08,,161880.2,13372.386111111113
12680,SC,2000-09,,161880.2,13401.79375
12681,SC,2000-10,,161880.2,13431.20138888889
12682,SC,2000-11,,161880.2,13460.609027777778
12683,SC,2000-12,13490.016666666668,161880.2,13490.016666666668
12684,SC,2001-01,,162837.1,13496.661805555557
12685,SC,2001-02,,162837.1,13503.306944444446
12686,SC,2001-03,,162837.1,13509.952083333334
12687,SC,2001-04,,162837.1,13516.597222222223
12688,SC,2001-05,,162837.1,13523.242361111112
12689,SC,2001-06,,162837.1,13529.8875
12690,SC,2001-07,,162837.1,13536.53263888889
12691,SC,2001-08,,162837.1,13543.177777777779
12692,SC,2001-09,,162837.1,13549.822916666668
12693,SC,2001-10,,162837.1,13556.468055555555
12694,SC,2001-11,,162837.1,13563.113194444444
12695,SC,2001-12,13569.758333333333,162837.1,13569.758333333333
12696,SC,2002-01,,167333.0,13600.979861111111
12697,SC,2002-02,,167333.0,13632.201388888889
12698,SC,2002-03,,167333.0,13663.422916666666
12699,SC,2002-04,,167333.0,13694.644444444444
12700,SC,2002-05,,167333.0,13725.865972222222
12701,SC,2002-06,,167333.0,13757.0875
12702,SC,2002-07,,167333.0,13788.309027777777
12703,SC,2002-08,,167333.0,13819.530555555555
12704,SC,2002-09,,167333.0,13850.752083333333
12705,SC,2002-10,,167333.0,13881.97361111111
12706,SC,2002-11,,167333.0,13913.195138888888
12707,SC,2002-12,13944.416666666666,167333.0,13944.416666666666
12708,SC,2003-01,,174270.8,13992.595833333333
12709,SC,2003-02,,174270.8,14040.775
12710,SC,2003-03,,174270.8,14088.954166666666
12711,SC,2003-04,,174270.8,14137.133333333333
12712,SC,2003-05,,174270.8,14185.3125
12713,SC,2003-06,,174270.8,14233.491666666665
12714,SC,2003-07,,174270.8,14281.670833333332
12715,SC,2003-08,,174270.8,14329.849999999999
12716,SC,2003-09,,174270.8,14378.029166666665
12717,SC,2003-10,,174270.8,14426.208333333332
12718,SC,2003-11,,174270.8,14474.387499999999
12719,SC,2003-12,14522.566666666666,174270.8,14522.566666666666
12720,SC,2004-01,,177169.4,14542.695833333333
12721,SC,2004-02,,177169.4,14562.824999999999
12722,SC,2004-03,,177169.4,14582.954166666666
12723,SC,2004-04,,177169.4,14603.083333333332
12724,SC,2004-05,,177169.4,14623.2125
12725,SC,2004-06,,177169.4,14643.341666666667
12726,SC,2004-07,,177169.4,14663.470833333333
12727,SC,2004-08,,177169.4,14683.6
12728,SC,2004-09,,177169.4,14703.729166666666
12729,SC,2004-10,,177169.4,14723.858333333334
12730,SC,2004-11,,177169.4,14743.9875
12731,SC,2004-12,14764.116666666667,177169.4,14764.116666666667
12732,SC,2005-01,,183267.5,14806.464583333334
12733,SC,2005-02,,183267.5,14848.8125
12734,SC,2005-03,,183267.5,14891.160416666666
12735,SC,2005-04,,183267.5,14933.508333333333
12736,SC,2005-05,,183267.5,14975.85625
12737,SC,2005-06,,183267.5,15018.204166666666
12738,SC,2005-07,,183267.5,15060.552083333332
12739,SC,2005-08,,183267.5,15102.9
12740,SC,2005-09,,183267.5,15145.247916666667
12741,SC,2005-10,,183267.5,15187.595833333333
12742,SC,2005-11,,183267.5,15229.943749999999
12743,SC,2005-12,15272.291666666666,183267.5,15272.291666666666
12744,SC,2006-01,,187386.1,15300.893055555554
12745,SC,2006-02,,187386.1,15329.494444444445
12746,SC,2006-03,,187386.1,15358.095833333333
12747,SC,2006-04,,187386.1,15386.697222222221
12748,SC,2006-05,,187386.1,15415.298611111111
12749,SC,2006-06,,187386.1,15443.9
12750,SC,2006-07,,187386.1,15472.501388888888
12751,SC,2006-08,,187386.1,15501.102777777778
12752,SC,2006-09,,187386.1,15529.704166666666
12753,SC,2006-10,,187386.1,15558.305555555555
12754,SC,2006-11,,187386.1,15586.906944444445
12755,SC,2006-12,15615.508333333333,187386.1,15615.508333333333
12756,SC,2007-01,,193386.6,15657.178472222222
12757,SC,2007-02,,193386.6,15698.84861111111
12758,SC,2007-03,,193386.6,15740.51875
12759,SC,2007-04,,193386.6,15782.18888888889
12760,SC,2007-05,,193386.6,15823.859027777778
12761,SC,2007-06,,193386.6,15865.529166666667
12762,SC,2007-07,,193386.6,15907.199305555556
12763,SC,2007-08,,193386.6,15948.869444444445
12764,SC,2007-09,,193386.6,15990.539583333335
12765,SC,2007-10,,193386.6,16032.209722222224
12766,SC,2007-11,,193386.6,16073.879861111112
12767,SC,2007-12,16115.550000000001,193386.6,16115.550000000001
12768,SC,2008-01,,192497.1,16109.372916666667
12769,SC,2008-02,,192497.1,16103.195833333335
12770,SC,2008-03,,192497.1,16097.018750000001
12771,SC,2008-04,,192497.1,16090.841666666667
12772,SC,2008-05,,192497.1,16084.664583333335
12773,SC,2008-06,,192497.1,16078.487500000001
12774,SC,2008-07,,192497.1,16072.310416666667
12775,SC,2008-08,,192497.1,16066.133333333335
12776,SC,2008-09,,192497.1,16059.956250000001
12777,SC,2008-10,,192497.1,16053.779166666667
12778,SC,2008-11,,192497.1,16047.602083333335
12779,SC,2008-12,16041.425000000001,192497.1,16041.425000000001
12780,SC,2009-01,,184081.3,15982.981944444446
12781,SC,2009-02,,184081.3,15924.53888888889
12782,SC,2009-03,,184081.3,15866.095833333333
12783,SC,2009-04,,184081.3,15807.652777777777
12784,SC,2009-05,,184081.3,15749.209722222222
12785,SC,2009-06,,184081.3,15690.766666666666
12786,SC,2009-07,,184081.3,15632.323611111111
12787,SC,2009-08,,184081.3,15573.880555555555
12788,SC,2009-09,,184081.3,15515.4375
12789,SC,2009-10,,184081.3,15456.994444444443
12790,SC,2009-11,,184081.3,15398.551388888887
12791,SC,2009-12,15340.108333333332,184081.3,15340.108333333332
12792,SC,2010-01,,188777.2,15372.718749999998
12793,SC,2010-02,,188777.2,15405.329166666666
12794,SC,2010-03,,188777.2,15437.939583333333
12795,SC,2010-04,,188777.2,15470.55
12796,SC,2010-05,,188777.2,15503.160416666666
12797,SC,2010-06,,188777.2,15535.770833333332
12798,SC,2010-07,,188777.2,15568.38125
12799,SC,2010-08,,188777.2,15600.991666666667
12800,SC,2010-09,,188777.2,15633.602083333333
12801,SC,2010-10,,188777.2,15666.212500000001
12802,SC,2010-11,,188777.2,15698.822916666668
12803,SC,2010-12,15731.433333333334,188777.2,15731.433333333334
12804,SC,2011-01,,193221.0,15762.293055555556
12805,SC,2011-02,,193221.0,15793.15277777778
12806,SC,2011-03,,193221.0,15824.0125
12807,SC,2011-04,,193221.0,15854.872222222222
12808,SC,2011-05,,193221.0,15885.731944444446
12809,SC,2011-06,,193221.0,15916.591666666667
12810,SC,2011-07,,193221.0,15947.451388888889
12811,SC,2011-08,,193221.0,15978.311111111112
12812,SC,2011-09,,193221.0,16009.170833333334
12813,SC,2011-10,,193221.0,16040.030555555555
12814,SC,2011-11,,193221.0,16070.890277777778
12815,SC,2011-12,16101.75,193221.0,16101.75
12816,SC,2012-01,,195406.1,16116.924305555556
12817,SC,2012-02,,195406.1,16132.09861111111
12818,SC,2012-03,,195406.1,16147.272916666667
12819,SC,2012-04,,195406.1,16162.447222222223
12820,SC,2012-05,,195406.1,16177.621527777777
12821,SC,2012-06,,195406.1,16192.795833333334
12822,SC,2012-07,,195406.1,16207.97013888889
12823,SC,2012-08,,195406.1,16223.144444444444
12824,SC,2012-09,,195406.1,16238.31875
12825,SC,2012-10,,195406.1,16253.493055555557
12826,SC,2012-11,,195406.1,16268.667361111111
12827,SC,2012-12,16283.841666666667,195406.1,16283.841666666667
12828,SC,2013-01,,200147.3,16316.766666666666
12829,SC,2013-02,,200147.3,16349.691666666668
12830,SC,2013-03,,200147.3,16382.616666666667
12831,SC,2013-04,,200147.3,16415.541666666668
12832,SC,2013-05,,200147.3,16448.466666666667
12833,SC,2013-06,,200147.3,16481.391666666666
12834,SC,2013-07,,200147.3,16514.316666666666
12835,SC,2013-08,,200147.3,16547.241666666665
12836,SC,2013-09,,200147.3,16580.166666666664
12837,SC,2013-10,,200147.3,16613.091666666667
12838,SC,2013-11,,200147.3,16646.016666666666
12839,SC,2013-12,16678.941666666666,200147.3,16678.941666666666
12840,SC,2014-01,,206077.9,16720.126388888886
12841,SC,2014-02,,206077.9,16761.31111111111
12842,SC,2014-03,,206077.9,16802.495833333334
12843,SC,2014-04,,206077.9,16843.680555555555
12844,SC,2014-05,,206077.9,16884.865277777775
12845,SC,2014-06,,206077.9,16926.05
12846,SC,2014-07,,206077.9,16967.234722222223
12847,SC,2014-08,,206077.9,17008.419444444444
12848,SC,2014-09,,206077.9,17049.604166666664
12849,SC,2014-10,,206077.9,17090.78888888889
12850,SC,2014-11,,206077.9,17131.973611111112
12851,SC,2014-12,17173.158333333333,206077.9,17173.158333333333
12852,SC,2015-01,,213212.4,17222.703472222223
12853,SC,2015-02,,213212.4,17272.24861111111
12854,SC,2015-03,,213212.4,17321.79375
12855,SC,2015-04,,213212.4,17371.338888888888
12856,SC,2015-05,,213212.4,17420.884027777778
12857,SC,2015-06,,213212.4,17470.42916666667
12858,SC,2015-07,,213212.4,17519.974305555555
12859,SC,2015-08,,213212.4,17569.519444444446
12860,SC,2015-09,,213212.4,17619.064583333333
12861,SC,2015-10,,213212.4,17668.609722222223
12862,SC,2015-11,,213212.4,17718.15486111111
12863,SC,2015-12,17767.7,213212.4,17767.7
12864,SC,2016-01,,220559.3,17818.72013888889
12865,SC,2016-02,,220559.3,17869.74027777778
12866,SC,2016-03,,220559.3,17920.760416666668
12867,SC,2016-04,,220559.3,17971.780555555557
12868,SC,2016-05,,220559.3,18022.800694444446
12869,SC,2016-06,,220559.3,18073.82083333333
12870,SC,2016-07,,220559.3,18124.84097222222
12871,SC,2016-08,,220559.3,18175.86111111111
12872,SC,2016-09,,220559.3,18226.88125
12873,SC,2016-10,,220559.3,18277.901388888888
12874,SC,2016-11,,220559.3,18328.921527777777
12875,SC,2016-12,18379.941666666666,220559.3,18379.941666666666
12876,SC,2017-01,,224937.6,18410.346527777776
12877,SC,2017-02,,224937.6,18440.751388888886
12878,SC,2017-03,,224937.6,18471.15625
12879,SC,2017-04,,224937.6,18501.56111111111
